Google,4028
Facebook,1274
Chartboost,690
Crashlytics,627
Fabric,536
Inmobi,528
Unitytechnologies,447
Mopub,444
Applovin,420
Vungle,327
Millenialmedia,303
Tapjoy,262
Flurry,229
Amazon,204
Fyber,173
Startapp,159
Heyzap,149
Ironsource,144
Bitstadium,142
Adobe,138
Umeng,126
Comscore,105
Andengine,84
Twitter,82
Mail.Ru,75
Nexage,74
Milkman,74
Mixpanel,72
Yandex,64
Apache,61
Tencent,61
Kochava,61
Urbanairship,57
Daum,55
Presage,54
Playhaven,52
Neatplug,52
Admob,47
Newrelic,47
Smaato,46
Moat,46
Unity,45
Samsung,45
Admarvel,41
Core,41
Cauley,39
Appodeal,39
Revmob,39
Card.Io,38
Weibo,37
Adbuddiz,37
Pushwoosh,36
Igaworks,36
Appboy,35
Nativex,34
Smartadserver,33
Mobfox,32
Pubnative,31
Hyprmx,30
Tune,28
Pingstart,28
Baidu,26
Swrve,26
Tnkfactory,26
Appnext,25
Zendesk,24
Mdotm,24
Tabtale,23
Mocomplex,22
Mobvista,21
Rubicon,19
Yume,19
Kiip,19
Outfit7,18